Form Name,UPMRCL Observations ,UPMRC Verification @ 01_06_25,IT Team - 16-07-2025,,,,,,,,,,,,,,,,,,,,
Assest Register,"In station name drop down Test track , Backup control center and operation control center are not required and station name required in sattion code format","Test track still available, remove test track and move gears of test track to TPD  ",,,,,,,,,,,,,,,,,,,,,
,Some times data is saved and some tims data is not saved and displays read properties of null displayed,Submit button is working but after submitting page is not refreshing automatically and user is able to modify data for 1 more time.,,,,,,,,,,,,,,,,,,,,,
,New coloumn for System having drop down ATC/ATS /IXL/DCS/MSS also to be inserted.,"1.Section wise & Train wise gears are  not available.Due to this gear list of train and section are not added in the form.
2.System column shall have option of ATC/ATS /IXL/DCS/MSS. a subsyetm tab can be added for the option of subsystem.
Subsystem dropdown also provided with system dropdown.",Pending,,,,,,,,,,,,,,,,,,,,
,Gear ID to be available  in drop down with respect to sytem  ATC/ATS /IXL/DCS/MSS,"Please see  Sheet gear List Comment
All type gears must be increasing order in drop down
In PDF export all column are not fit to page.",,,,,,,,,,,,,,,,,,,,,
,EMP Name and EMP ID also to be stamped automatically after saving,OK Noted,,,,,,,,,,,,,,,,,,,,,
,,,"In entry, Quantity shoulb be positive no only.",,,,,,,,,,,,,,,,,,,,
,,,"In Edit, system, gearID is blank",,,,,,,,,,,,,,,,,,,,
,,,"on edit, submit redirecting to dashboard",,,,,,,,,,,,,,,,,,,,
,,,Failed to submit data: iA.error is not a function in final submit sometime,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Hardware Failure Register,Quantity and denomination columns are required.,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,New coloumn for System having drop down ATC/ATS /IXL/DCS will be handy while filtering failures. ,"1.Section wise & Train wise gears are  not available.Due to this gear list of train and section are not added in the form.

2.System column shall have option of ATC/ATS /IXL/DCS/MSS. a subsyetm tab can be added for the option of subsystem.
Subsystem dropdown also provided with system dropdown.",????,,,,,,,,,,,,,,,,,,,,
,After filling form available submit button is not working,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Test Track is not required in station column.,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Drop down ATC/ATS /IXL/DCS/MSS is required in System tab. ,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Gear ID to be available  in drop down with respect to sytem  ATC/ATS /IXL/DCS/MSS,"Please see  Sheet ""gear List Comment""",,,,,,,,,,,,,,,,,,,,,
,EMP Name and EMP ID also to be stamped automatically after saving,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Remove denomination column as quantity is alredy available,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Edit funtion to be available for date of recieving and date of restoration ,User profile will not edit.Edit function is availble with Admin only.How another user will fill receiving date or date of restore.,,,,,,,,,,,,,,,,,,,,,
,Save Button is not working and displays read properties of null displayed,Submit button is working but after submitting page is not refreshing automatically and user is able to modify data for 1 more time.,ok,,,,,,,,,,,,,,,,,,,,
,EMP Name and EMP ID also to be stamped automatically after saving,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"Section wise gears RAP , Beacon and JB are not added in list include them also for every station section",To be shared,??,,,,,,,,,,,,,,,,,,,,
,ATC marker board not added in all stations,To be shared,??,,,,,,,,,,,,,,,,,,,,
,Point 3313 is not available in TPNR drop down list,Available in Gear List_Stationwise,ok,,,,,,,,,,,,,,,,,,,,
,"ATS switch  and router is not available at TPNR,HSGJ,MSPA",To be shared,??,,,,,,,,,,,,,,,,,,,,
,"Signal 3317RS,3319RS,3321RS is not available at TPNR",Available in Gear List_Stationwise,ok,,,,,,,,,,,,,,,,,,,,
,Relay cubicle is not available at SGNG in indoor,Updated sheet to be share,??,,,,,,,,,,,,,,,,,,,,
,Only 9 axle counter added in ALMB in place of 21 axle counter add remaining axle counter.,Available in Gear List_Stationwise,,,,,,,,,,,,,,,,,,,,,
,Only 9 axle counter added in MWYA in place of 21  16 axle counter add remaining axle counter,Available in Gear List_Stationwise.,,,,,,,,,,,,,,,,,,,,,
,Signal 5015 BS & 5017 BS not availble at IDNM,Available in Gear List_Stationwise,,,,,,,,,,,,,,,,,,,,,
,Only 9 axle counter added in MSPA in place of 21 17 axle counter add remaining axle counter,Available in Gear List_Stationwise,,,,,,,,,,,,,,,,,,,,,
,5112BS signal not available at MSPA,Available in Gear List_Stationwise,,,,,,,,,,,,,,,,,,,,,
,RC-03 HZNJ to be removed from SHVA and to be added in HZNJ,Updated List to be share,??,,,,,,,,,,,,,,,,,,,,
,"CLC also to be added in indoor at TPD,TPNR,HSGJ,IDNM",Updated List to be share,??,,,,,,,,,,,,,,,,,,,,
,All type gears must be increasing order in drop down,Not Updated,ok,,,,,,,,,,,,,,,,,,,,
,,,"in entry, date picker is not availlable in Date of Replacement ",,,,,,,,,,,,,,,,,,,,
,,,"in edit, date of replacement is not updating",,,,,,,,,,,,,,,,,,,,
,,,date filter not working properly,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Replacement Register,Hardware /Software must be available in drop down menu,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,New coloumn for System having drop down ATC/ATS /IXL/DCS/MSS also to be inserted.,"1.Section wise & Train wise gears are  not available.Due to this gear list of train and section are not added in the form.

2.System column shall have option of ATC/ATS /IXL/DCS/MSS. a subsyetm tab can be added for the option of subsystem.
Subsystem dropdown also provided with system dropdown.",pending,,,,,,,,,,,,,,,,,,,,
,After filling form available submit button is not working,Submit button is working but after submitting page is not refreshing automatically and user is able to modify data for 1 more time.,ok,,,,,,,,,,,,,,,,,,,,
,Quantity and denomination columns are required.,Not updated,,,,,,,,,,,,,,,,,,,,,
,Station Name required in drop down,Station Name Code  added but test track also added remove test track and move gears of test track to TPD ,??,,,,,,,,,,,,,,,,,,,,
,All Gear ID  must  be available  in drop down with respect to sytem  ATC/ATS /IXL/DCS/MSS,Gear List comment,??,,,,,,,,,,,,,,,,,,,,
,Save Button is not working and displays read properties of null displayed,Submit button is working but after submitting page is not refreshing automatically and user is able to modify data for 1 more time.,??,,,,,,,,,,,,,,,,,,,,
,EMP Name and EMP ID also to be stamped automatically after saving,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,,,System is not showing in edit page,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Loan Register,Quantity and denomination columns are required.,"Denomination column is not updated , update it",,,,,,,,,,,,,,,,,,,,,
,Subdivion of row for item description colounn within same serial no will be handy. ,Addition of Item is not available for batch material sending,,,,,,,,,,,,,,,,,,,,,
,Returnable/Non Returnable must be available in dropdown,OK Noted,,,,,,,,,,,,,,,,,,,,,
,Quantity  column is  required.,OK Noted,,,,,,,,,,,,,,,,,,,,,
,Recieved from column is required in Receiving details,OK Noted,,,,,,,,,,,,,,,,,,,,,
,Separate column for make/model and Sr.No. required in place of one column.,OK Noted,,,,,,,,,,,,,,,,,,,,,
,Non is not required in drop down of returnable/non returnable,OK Noted,,,,,,,,,,,,,,,,,,,,,
,Station code is required in drop down of send to and received from.,"1-Station name is given in place of station code
2. Test track ,AFC mainline AFC Store to be removed and one ''other'' column  with typing facility is required for Signal LAB,ATP Room,ATS simulator Room, OCC SGC transaction and other department loan entries
3- Drop down of station code not updated in Send By and Received By","1. in edit, station code is not present",,,,,,,,,,,,,,,,,,,,
,Edit option required for entering receiving details,User profile will not edit.Edit function is availble with Admin only.How another user will fill receiving date or date of restore.,??,,,,,,,,,,,,,,,,,,,,
,Save Button is not working and displays read properties of null displayed,Submit button is working but after submitting page is not refreshing automatically and user is able to modify data for 1 more time.,ok,,,,,,,,,,,,,,,,,,,,
,EMP Name and EMP ID also to be stamped automatically after saving,OK Noted,,,,,,,,,,,,,,,,,,,,,
,In Receiving detail section EMP ID should be below Received by-fix,OK Noted,,,,,,,,,,,,,,,,,,,,,
,In PDF export all column are not fit to page.,Not updated,ok,,,,,,,,,,,,,,,,,,,,
,,,remove pdf button from below,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
DCS TRE Maintenance,In digital format the header should be 'DCS TRE YEARLY MAINTENANCE RECORD' in place of 'DCS TRE MAINTENANCE RECORD'.,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Date field to be given on top.,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,The header should be 'DCS TRE YEARLY MAINTENANCE RECORD' in place of 'DCS TRE MAINTENANCE RECORD'.,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Date  field to be given on top.,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,DCS RAP NO. field to be given on top.,,,,,,,,,,,,,,,,,,,,,,
,"What will be filled in place signature , will there be any option for digital signature?",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Second sheet of DCS logbook related to nut bolt checking is  also to be added ,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"Checked OK, Checked Not OK  or option for data filling also do be added in drop down ",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Submit button is not working,Submit button is working but after submitting page is not refreshing automatically and user is able to modify data for 1 more time.,ok,,,,,,,,,,,,,,,,,,,,
,Save Button is not working and displays read properties of null displayed,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"Done also to be added in drop down of Checked OK, Checked Not OK",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,EMP Name and EMP ID also to be stamped automatically after saving data,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,RAP no. to be available after saving data in saved list -fix,"in the ""Click here view"" tab RAP number shall be given in place of Station. Same also shall be availble in exported pdf and excel (update RAP no. in place of station)",ok,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Lab Material Transaction Register,Reason for Fault ,"OK Noted ,this  initial comment is not applicable for modified format of LAB Material Transaction Register",pending,,,,,,,,,,,,,,,,,,,,
,Station (where Gears was Installed),"OK Noted ,this  initial comment is not applicable for modified format of LAB Material Transaction Register",pending,,,,,,,,,,,,,,,,,,,,
,Swap the Location of Testing (from and to),"OK Noted ,this  initial comment is not applicable for modified format of LAB Material Transaction Register",,,,,,,,,,,,,,,,,,,,,
,Name of Lab Testing Staff,"OK Noted ,this  initial comment is not applicable for modified format of LAB Material Transaction Register",,,,,,,,,,,,,,,,,,,,,
,New coloumn for Sub-System having drop down ATC/ATS /IXL/DCS/MSS also to be inserted.,"OK Noted ,this  initial comment is not applicable for modified format of LAB Material Transaction Register",,,,,,,,,,,,,,,,,,,,,
,Gear ID to be available  in drop down with respect to sytem  ATC/ATS /IXL/DCS/MSS,"OK Noted ,this  initial comment is not applicable for modified format of LAB Material Transaction Register",,,,,,,,,,,,,,,,,,,,,
,Received from must be separate column from subsystem and gear ID,"OK Noted ,this  initial comment is not applicable for modified format of LAB Material Transaction Register",,,,,,,,,,,,,,,,,,,,,
,Testing  Location Gear ID ,"OK Noted ,this  initial comment is not applicable for modified format of LAB Material Transaction Register",,,,,,,,,,,,,,,,,,,,,
,Swap the Location of Testing (from and to),"OK Noted ,this  initial comment is not applicable for modified format of LAB Material Transaction Register",,,,,,,,,,,,,,,,,,,,,
,Remove DTR register no. column,DTR register no. column is still available in saved pdf change it to LAB Material Transaction Register and remove Telecom/AFC from saved pdf ,ok,,,,,,,,,,,,,,,,,,,,
,Sr. No. column also to be added in receipts section after description of mterial,OK Noted ,,,,,,,,,,,,,,,,,,,,,
,Change to whom received column to From whom received with name and designation column in receipt section,OK Noted ,,,,,,,,,,,,,,,,,,,,,
,Sr. No. column also to be added in issue section after description of mterial,OK Noted ,,,,,,,,,,,,,,,,,,,,,
,Change to whom received column to To whom issued with name and designation column in issue section,OK Noted ,,,,,,,,,,,,,,,,,,,,,
,Edit option required for entering issue  details ,"Form is saving only after complete form filling, it must be  saved even one or more column is blank and form can be edited once after for filling issue section for filling receipt section",???,,,,,,,,,,,,,,,,,,,,
,Edit option required for entering issue  details.,,,,,,,,,,,,,,,,,,,,,,
,After saving data name of material to be available in lab material list so that item can viewed.,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,,,"after submitting , from is redirecting to dashboard",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Lab Faulty Item charge Register,"Form to be modified as per new Format of ""LAB Job Card"" but name is not changed and form is not opening also",Not Updated and For Not Opening,pending,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
PM - Point Machine maintenance record TPD,Half yearly- Point No. is not required in EKT maintenance,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Miscellaneous- Current date should be filled as default date.,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,All other details of employee should be autofilled by using only Employee No.,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,EKT should be autofilled by filling Point No.,Then remove EKT no. from point sheet as EKT no. is not required.,pending in edit,,,,,,,,,,,,,,,,,,,,
,Date is only required once in Page not for all Parameter,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"Date, Point No and IXL  must be available at only one place at starting of page",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Checked OK and Checked Not OK and value insertion option must be available inplace of date in front of every checkpoint,"value insertion option to available for following given point
Monthly
1-Opening (Left in mm):
2-Opening (Right in mm):",pending,,,,,,,,,,,,,,,,,,,,
,EKT maintenace sheet must be a separate sheet,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,EKT no is not required in point maintenace sheet,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Name of the form shall be modified as PM-Point Machine maintenance record Depot Point Machine(IRS),Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Comments for All sheets,,,,,,,,,,,,,,,,,,,,,,
,Name of the form shall be modified as PM-Point Machine Maintenance Record Depot Point Machine(IRS) in Home/All Forms Tab,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"Station name is required in every sheet Biweekly, Monthly, Quaterly","1-Station to be added in station code form.
2-Remove AFC Mainline,AFC store and test track from station dropdown",done,,,,,,,,,,,,,,,,,,,,
,"In IXL column TPD is to filled so enable for alphanumeric in place of numbers every sheet Biweekly, Monthly, Quaterly",Not Updated in Monthly and quarterly sheet,done,,,,,,,,,,,,,,,,,,,,
,Remove Check point EKT No. from every sheet,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"After saving data ,date, Employee name ,designation and employee id are not not available for every maintenace (Biweekly, Monthly, Quaterly)","1- Designation still not available 
2- Counter sign shall not be updated  automatically",pending,,,,,,,,,,,,,,,,,,,,
,After saving data when we veiw excel data period is showing in month of column,Not updated and all months are not available.Excel/PDF export is not proper,pending,,,,,,,,,,,,,,,,,,,,
,"After saving data separate file is created for same point machine every time, single file is required for data entered for same point",Not updated as For same point machine data to be filled in single sheet month wise for each frequency.,pending,,,,,,,,,,,,,,,,,,,,
,Biweekly,,,,,,,,,,,,,,,,,,,,,,
,"Done also to be added in drop down of Checked OK, Checked Not OK",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Head of Biweekly Maintenace of IRS point machine and Maintenance of Claw locks to be added as per logbook.,Not updated,pending,,,,,,,,,,,,,,,,,,,,
,Use Tongue in place of Blades in checks of Blades and Stock-Rails in good condition,Not updated,pending,,,,,,,,,,,,,,,,,,,,
,Add check point Absence of Ballast & Debris able to obstruct the movement of rods after check point absence of ballast & debris obstructing the movement of Claw Locks,Not updated,pending,,,,,,,,,,,,,,,,,,,,
,Remove (Less than 1.5 mm gap) from check point  Contact between Tongue and Stock-Rails ,Not updated,pending,,,,,,,,,,,,,,,,,,,,
,Monthly ,,,,,,,,,,,,,,,,,,,,,,
,"Done also to be added in drop down of Checked OK, Checked Not OK",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"Sub Head Cleaning and lubrication , Inspection/checks also to be added under  heading of Maintenance of IRS point machine",Not Updated,pending,,,,,,,,,,,,,,,,,,,,
,Sub Head Inspection/checks also to be added under heading Maintenance of Claw Locks and Maintenance of Drives and Back-Drives,Not Updated,pending,,,,,,,,,,,,,,,,,,,,
,Check point Opening (Left in mm) & Opening (Right in mm) is filled in numbers in place of checked OK /Checked NOK ,Not Updated,pending,,,,,,,,,,,,,,,,,,,,
,"Correct spelling  tighting , mention Condition and tightening of all bolts in check point",Not Updated,pending,,,,,,,,,,,,,,,,,,,,
,Quaterly ,,,,,,,,,,,,,,,,,,,,,,
,Mention Greasing of all the gears in check point in place of check point  Greasing of the worm and worm-wheel ,Not Updated,pending,,,,,,,,,,,,,,,,,,,,
,Head Maintenace of IRS (Quaterly) and sub head Inspection / Checks to be added along with sub head Cleaning and Lubrication as per logbook,Not Updated,pending,,,,,,,,,,,,,,,,,,,,
,Check point Quarterly Use Manual operation to be replaced with Manual operation,Not Updated,pending,,,,,,,,,,,,,,,,,,,,
,In measurement head Value filling option required in pace of Checked OK/Cheked NOK.,Not Updated,pending,,,,,,,,,,,,,,,,,,,,
,"Update quarterly frequency as January -March, April-June, July-September, October-December",Ok Noted,pending,,,,,,,,,,,,,,,,,,,,
,,,remove ; semicolon from bottom of form,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
EFR Register,Defect detection phase table having three field to be seperately mention,Not updated,pending,,,,,,,,,,,,,,,,,,,,
,Design word to be replaced with Designation,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Returning engineer and store in charge field should be on bottom,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"Station, section, train number, cab number, incident date , incident time to be shifted  above Description of fault mentioning complete gear id details:",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Employee name automatically filled when entering the employee id,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"Station, Section, Train number, Cab number, Incident date , Incident time to be shifted  above Description of fault -fix",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"Defect detection phase (Tick one choice) to be added before Failure Found During DLP, Failure Found During Preventive Maintenance,Failure Found During Corrective Maintenancetable  as per log book-fix",Not updated,pending,,,,,,,,,,,,,,,,,,,,
,"Sub System (Tick one choice) to be added before writing ATC CC, ATC T/S, IXL & PDU, ATS, DCS, MSS as per log book-fix",Not updated  correctlly as only one place subsystem required after that all option to be available for selecting one option,pending,,,,,,,,,,,,,,,,,,,,
,"Returning Engineer with Signature, Designation , Emp id, Date of Replacement feild should be after Description of fault mentioning complete gear id details: Lab in-charge with Signature, Designation , Emp id, Date of Collection should be after Lab remarks and Store in-charge with Signature, Designation , Emp id, Date of Collection should be after Store remarks in place place of providing these details in end.-fix",Lab incharge related remarks not updated,ok,,,,,,,,,,,,,,,,,,,,
,Incident time must be 24 hrs format & These details will be viewed by three type user so data edit option will be available a user entered data only that user will be able to edit that data only-we are working on it,Format is given now in 24 hr,ok,,,,,,,,,,,,,,,,,,,,
