Form Name,UPMRCL Observations ,UPMRC Verification @ 01_06_25,IT Team - 16-07-2025,,,,,,,,,,,,,,,,,,,,
,"Provide the search box for material ID on the top of right side. ( if spare are searched by name, there should be display of material ID of that spare)",Not Done,,,,,,,,,,,,,,,,,,,,,
,"Provide adding function in serial no , material ID,decription of material,quantity  for eg. if quantitiy is more than one , the serial no of each spare will be different and if  more than one spare with same invoice/challan no/HO note/Output bond","Not Done, Provide adding function in serial no , material ID,decription of material,quantity  for eg. if quantitiy is more than one , the serial no of each spare will be different and if  more than one spare with same invoice/challan no/HO note/Output bond",,,,,,,,,,,,,,,,,,,,,
,DTR :Issue,,,,,,,,,,,,,,,,,,,,,,
,Date option  to be provided on top of the page .,"Not Done,There should be  editable  date in DTR Reciept and DTR Issue.",pending,,,,,,,,,,,,,,,,,,,,
,Provide Material ID and adding& editing of material ID through Admin,"Material Description is editable while material ID is not provided .Provide the material ID like code in place of ""Select Material Option"" which should be different from Material Description and material ID should be linked from Material Description.",pending,,,,,,,,,,,,,,,,,,,,
,"Provide the search box for material ID on the top of right side. ( if spare are searched by name, there should be display of material ID of that spare)",Not Done,pending,,,,,,,,,,,,,,,,,,,,
,Remove ledger No/Page no ,Done,,,,,,,,,,,,,,,,,,,,,
,"Provide serial no option and adding function in serial no, material id, description of material & quantity for eg. if quantitiy is more than one , the serial no of each spare will be different.","Not Done, Provide serial no option and adding function in serial no, material id, description of material & quantity for eg. if quantitiy is more than one , the serial no of each spare will be different.",??,,,,,,,,,,,,,,,,,,,,
,Remove the invoice and add Requition no/HO note in place of challan no and add Requition no/HO note date in place of challan no.,"Done,What is FMTS?It was not in our formate.",pending,,,,,,,,,,,,,,,,,,,,
,Add Emp ID and organization in to whom issued section.,"Not Done, Provide EMP ID  in from whom Issue section of DTR Issue",pending,,,,,,,,,,,,,,,,,,,,
,Add remarks option in place of what work.,Done,,,,,,,,,,,,,,,,,,,,,
,Provide issuer name along with Designation & Emp Id .,"Not Done, Provide EMP ID  in from whom Issue section of DTR Issue",pending,,,,,,,,,,,,,,,,,,,,
,Both DTR Issues and Receipt should be in printable nature after submission.,Done,,,,,,,,,,,,,,,,,,,,,
,the form should not be submitted on pressing the ENTER Key rather it should go next block.,Not Done,pending,,,,,,,,,,,,,,,,,,,,
,There should be preview option before final submission.,Done,,,,,,,,,,,,,,,,,,,,,
,DTR Receipt:,,,,,,,,,,,,,,,,,,,,,,
,Remove Ledger No / Page no from edit option,Done,,,,,,,,,,,,,,,,,,,,,
,"In invoice section of edit option, there should be same as the front page. ","Not done
 1. There should be invoice/challan/HO note in Place of Requisition Slip in both front and edit page 
 2.There should be invoice/challan/HO note Date in Place of Requisition Slip Date in front and edit page.
3. Provide the material ID like code in place of ""Select Material Option"" which should be different from Material Description and material ID should be linked from Material Description in Front Page and Provide the material ID in edit option also .",pending,,,,,,,,,,,,,,,,,,,,
,There is no indication after pressing save icon,"Not Done,There is no indication after pressing save icon",pending,,,,,,,,,,,,,,,,,,,,
,"After receing the item, there in no upation in ""from whom received"" of ledger.",Not Done,ok,,,,,,,,,,,,,,,,,,,,
,"In edit option, provide the serial no option so that we can edit the serial no.", Done,,,,,,,,,,,,,,,,,,,,,
,There is no option for remarks while in ledger there is a option remarks.,"Partially Done,if any Remarks is given in DTR issue and Reciept, there is no updation in ledger signalling",pending,,,,,,,,,,,,,,,,,,,,
,DTR Issue:,,,,,,,,,,,,,,,,,,,,,,
,Remove Ledger No / Page no from edit option , Done,,,,,,,,,,,,,,,,,,,,,
,"In invoice section of edit option, there should be same as the front page.",Not Done,pending,,,,,,,,,,,,,,,,,,,,
,Seperate for what work and location in different box of front page as like edit option,"Not Done, Provide only Location in Place of "" For what work and location"" in Both Front Page and Edit Page.",pending,,,,,,,,,,,,,,,,,,,,
,"Provide adding function in serial no   for eg. if quantitiy is more than one , the serial no of each spare will be different and if  more than one spare with same invoice/challan no/HO note/Output bond.","Provide adding function in serial no for eg. if quantitiy is more than one , the serial no of each spare will be different and if more than one spare with same invoice/challan no/HO note/Output bond.",pending,,,,,,,,,,,,,,,,,,,,
,Serch option of DTR issue is not working proper also from the date section.,Done,,,,,,,,,,,,,,,,,,,,,
,"In edit option, provide the serial no option so that we can edit the serial no.",Done,,,,,,,,,,,,,,,,,,,,,
,There is no option for remarks while in ledger there is a option remarks.,"Partially Done,if any Remarks is given in DTR issue and Reciept, there is no updation in ledger signalling",pending,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Handing Taking Note Permanent Loan Register,H.O note serial no should be assigned automatically,"Not Done,H.O note serial no should be assigned automatically",,,,,,,,,,,,,,,,,,,,,
, Forwarded by (if any)' option to be provided at end of the page,Done,,,,,,,,,,,,,,,,,,,,,
,Counter sign' option to be provided at end of the page,Done,,,,,,,,,,,,,,,,,,,,,
,All other details of employee should be autofilled by using only Employee No,All other details of employee should be autofilled by using only Employee No,,,,,,,,,,,,,,,,,,,,,
,The form should not be submitted on pressing the ENTER Key rather it should go next block.,Done,,,,,,,,,,,,,,,,,,,,,
,There should be preview option before final submission.,Done,,,,,,,,,,,,,,,,,,,,,
,provide material ID,"Not Done,provide material ID.",,,,,,,,,,,,,,,,,,,,,
,"Provide adding function in serial no, material id, description of material & quantity for eg. if quantitiy is more than one , the serial no of each spare will be different.","Provide adding function in serial no, material id, description of material & quantity for eg. if quantitiy is more than one , the serial no of each spare will be different.",,,,,,,,,,,,,,,,,,,,,
,provide dropdown in defective/servicable/repaired,Not Done,pending,,,,,,,,,,,,,,,,,,,,
,Remove Auth.ref. no.,Not Done,pending,,,,,,,,,,,,,,,,,,,,
,Form should be printable  after submission.,"Partially Done,There Should be Full page not print.",pending,,,,,,,,,,,,,,,,,,,,
,Part no should not be mandatory.If mandatory then allow the alphanumeric & special cahracter.,"Not Done,Part no should not be mandatory.If mandatory then allow the alphanumeric & special cahracter.",pending,,,,,,,,,,,,,,,,,,,,
,"In serial no, allow alphanumeric & special character","Not Done,In serial no, allow alphanumeric & special character",pending,,,,,,,,,,,,,,,,,,,,
,Remove Auth.ref. no,"Not Done,Remove Auth.ref. no",pending,,,,,,,,,,,,,,,,,,,,
,"After submitting, it directs to main menu page while it should be remain same that page.","Not Done,After submitting, it directs to main menu page while it should be remain same that page.",pending,,,,,,,,,,,,,,,,,,,,
,The page is not complete after downloading.,"Not Done,The page is not complete after downloading.",pending,,,,,,,,,,,,,,,,,,,,
,Remove action column from view (intermittent working),"Not Done,Remove action column from view (intermittent working)",,,,,,,,,,,,,,,,,,,,,
,Search option is not fully working if we search from item description.," Not Done,Search option is not fully working if we search from item description.
",pending,,,,,,,,,,,,,,,,,,,,
,,,final submit redirecting to dahbord,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Shunt Signal Maintenance,Unit are only required for Voltage and Current for Voltage (Volt) and Current (mA)    ,Done,,,,,,,,,,,,,,,,,,,,,
,Current date should be filled as default date.,Done,,,,,,,,,,,,,,,,,,,,,
,All other details of employee should be autofilled by using only Employee No.,Done,,,,,,,,,,,,,,,,,,,,,
,EKT should be autofilled by filling Point No.,NA,,,,,,,,,,,,,,,,,,,,,
,Date is only required once in Page not for all Paramet,Done,,,,,,,,,,,,,,,,,,,,,
,Signal no. to be provided on top of the page only                                  ,DONE,,,,,,,,,,,,,,,,,,,,,
,"IXL option to be removed from the form,no relevance here",DONE,,,,,,,,,,,,,,,,,,,,,
,Provide dropdown for signal no.,"Not Done,Provide dropdown for signal no.",pending,,,,,,,,,,,,,,,,,,,,
,"Unit are only required for Voltage and Current , for Voltage (Volt) and Current (mA)",DONE,,,,,,,,,,,,,,,,,,,,,
,"Add the checked by ( Name, Designation, Employee ID) and  Automatically fetch  Emp ID via login ID.",DONE,,,,,,,,,,,,,,,,,,,,,
,"In Sr. no 1, 4 & 7 , there should be dropdown of done/not done/NA",DONE,,,,,,,,,,,,,,,,,,,,,
,"In Sr no 2,3,5,6,8 &9 , there should be dropdown of ok/nok.",DONE,,,,,,,,,,,,,,,,,,,,,
,Employee Designation is not fetching in view option..,"Not Done, Employee Designation is not fetching in view option.",pending,,,,,,,,,,,,,,,,,,,,
,"Mismatching in Signature,designation,Counter signation , empployee no.",Done,,,,,,,,,,,,,,,,,,,,,
,Station is not fetching automatically in view option.,Not Done,,,,,,,,,,,,,,,,,,,,,
,There should be a column of signal no. in view option.,Not Done,ok,,,,,,,,,,,,,,,,,,,,
,"BY date, filter is not working properly.",Working,,,,,,,,,,,,,,,,,,,,,
,,,"search not working properly with pagination, date filter filter issue",,,,,,,,,,,,,,,,,,,,
,,,final submit redirecting to dashboard,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Incident Register Signals,DATE is missing and it should be Added in 1st row and 1st column,OK noted,done,,,,,,,,,,,,,,,,,,,,
,TIME is missing and it should be Added in 1st row and 2nd column,OK noted,pending,,,,,,,,,,,,,,,,,,,,
,Details Of Incident should be in 2nd row,OK noted,,,,,,,,,,,,,,,,,,,,,
,"Reported To, should be in 3nd row and 1st column ","Not done,Name Designation should be there for reported to also.",,,,,,,,,,,,,,,,,,,,,
,Employee ID  should be in 3nd row and 2nd column after that when Employee ID Filled then Name and  Designation should be auto filled according to Employee ID. ,OK noted Auto Fill not done.,pending,,,,,,,,,,,,,,,,,,,,
,NAME is missing and it should be Added in 4th row and 1st column,OK noted,,,,,,,,,,,,,,,,,,,,,
,Designation is missing and it should be Added in 4th row and 2nd column,OK noted,,,,,,,,,,,,,,,,,,,,,
,Remark should be in 5th row ,OK noted,,,,,,,,,,,,,,,,,,,,,
,"Sometimes, entered data is not getting updated",Not Done. Edit is also possible after Submit,ok,,,,,,,,,,,,,,,,,,,,
,"An additional row should be inserted between 2nd row and 3rd row. In that row, first column should contain ' Reported by' and 2nd column should contain 'Designation' and 3rd column should contain  'Emp ID'.",OK noted,,,,,,,,,,,,,,,,,,,,,
,,,edit not working,,,,,,,,,,,,,,,,,,,,
,,,date and time is missing in edit page,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
INSPECTION REGISTER,DATE is missing and it should be Added in 1st row and 1st column,Date is available in form but not reflecting in saved data,station is missing in edit,,,,,,,,,,,,,,,,,,,,
,Enter Observation/Inspection should be in 1st row and 2st column,Ok Noted,pending,,,,,,,,,,,,,,,,,,,,
,Employee No is missing and it should be added in 2nd row and 1st column after that when Employee No Filled then Name and  Designation should be auto filled according to Employee No. ,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,NAME is missing and it should be Added in 2nd row and 2nd column,"Replace ""Reported by"" to ""Inspected by"".
","in edit , pending",,,,,,,,,,,,,,,,,,,,
,Designation is missing and it should be Added in 3rd row and 1st column,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Remark is missing and it should be Added in 3rd row and 2nd column,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"An additional row should be inserted between 1st row and 2nd row. In that row, first column should contain ' Inspected by' and 2nd column should contain 'Designation' and 3rd column should contain  'Emp ID'.","Not a new requirement. Requirement was given for adding 'NAME' but in place of that 'Reported by' was added. So reported by should be replaced with 'Inspected by' and it should be reflected in saved data also.

Replace ""Reported by"" to ""Inspected by"".","in edit , pending",,,,,,,,,,,,,,,,,,,,
,"Sometimes, entered data is not getting updated.",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,,,Inspection Date spelling is wrong in table,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Signal failure register,Not possible to add new failure,"After using edit option detail are missing(Date/Time,System, Gear ID) System and gear ID are not able to be select from drop down.",pending,,,,,,,,,,,,,,,,,,,,
,Rectification duration not calculating automatically,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,we can add drop down for failure description,Drop down will be provided. Along with drop down with Other option to fill manually .,pending,,,,,,,,,,,,,,,,,,,,
,Replace the word ''Attended'' with ''Attended time'' and ''Rectified'' with ''Rectified time''.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ATS cabinet maintenance Monthly,Form heading ''Box cleaning six monthly maintenance records'' to be replaced with ''Box cleaning Monthly maintenance records ''.,"""Box Cleaning Monthly Maintenance Records"" to be Replace with ""ATS Cabinet Maintenance Records"".",pending,,,,,,,,,,,,,,,,,,,,
,DATE is missing and it should be Added in 1st row and 1st column,Date of filling the form is auto captured but date of maintenance cannot be auto captured. Provide Maintenance Date Option.,missing in edit,,,,,,,,,,,,,,,,,,,,
,"box in front of maintenance activity open date, it should be done, not done or remark",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Not possible to check list without submitting maintenance record,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,DATE is missing and it should be Added in 1st row 2nd column.,Date of filling the form is auto captured but date of maintenance cannot be auto captured.,missing in edit,,,,,,,,,,,,,,,,,,,,
,"In 2nd row first column, ''Cleaning of maintenance activity'' to be replaced with '' Maintenance activity''.",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,,,final submit not redirecting to dashboard,,,,,,,,,,,,,,,,,,,,
,,,edit not working,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ATS Half Yearly Maintenance,DATE is missing and it should be Added in 1st row and 1st column,OK Noted,,,,,,,,,,,,,,,,,,,,,
,"box in front of maintenance activity open date, it should be done, not done or remark","After selecting Remark option in dropdown, space to type remark is not available.",pending,,,,,,,,,,,,,,,,,,,,
,Not possible to check list without submitting maintenance record,OK Noted,,,,,,,,,,,,,,,,,,,,,
,Form heading ATC Half Yearly Maintenance to be replaced with ATS Half Yearly Maintenance,OK Noted,,,,,,,,,,,,,,,,,,,,,
,Correct the word ''veify'' with verify in S. No 13.,OK Noted,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Filter Replacement Half yearly MAINTENANCE RECORD,DATE is missing and it should be Added in 1st row and 1st column,"Date is not reflecting in saved data/PDF/Excel.After using edit, Option of date is also missing",pending,,,,,,,,,,,,,,,,,,,,
,"box in front of maintenance activity open date, it should be done, not done or remark",Ok Noted,,,,,,,,,,,,,,,,,,,,,
,Not possible to check list without submitting maintenance record,Ok Noted,,,,,,,,,,,,,,,,,,,,,
,"DATE is missing, it should be added in 1st row and 1st column","Date is not reflecting in saved data/PDF/Excel.After using edit, Option of date is also missing",pending,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Requisition,Approval information (approved by and designation) is not getting updated after submitting.,"Generated PDF is not accurate.PDF is not with UPMRC Formate Issued by, Received by, Section incharge rows shall be below Item.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Contractual spare testing register,Items to be added ,,,,,,,,,,,,,,,,,,,,,,
,1.Date From  &  To   with time selection,"From & To ""Date & Time"" is given seperately. 
From ""date & time"" should come simultaneously. Similarly To ""date & time"" should come simultaneously.",pending,,,,,,,,,,,,,,,,,,,,
,2.Tesing details,Ok noted,,,,,,,,,,,,,,,,,,,,,
,3.Sign,,,,,,,,,,,,,,,,,,,,,,
,4.Final Status - OK/ NOK,Ok noted,,,,,,,,,,,,,,,,,,,,,
,5.Save button / auto save in every 5 second,,,,,,,,,,,,,,,,,,,,,,
,Time should be in 24hrs clock.,24Hour clock is available in format,,,,,,,,,,,,,,,,,,,,,
,"""From & TO"" Time selection should come after date selection or Date & time selection should be in same selection ",To be done as per comment no. 01,pending,,,,,,,,,,,,,,,,,,,,
,Data Not saved,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Testing Details Should come after Testing location,Ok noted,pending,,,,,,,,,,,,,,,,,,,,
,In a New register form Testing time is given twice with date & separate.  After saving the form only one time is available. So time clubbed with date selection is to be removed & Form get change after using EDIT button regarding time information.,"In a New form given heading is ""TESTED DATE and TIME"" but only date is selected so correct it as ""TESTED DATE""",??,,,,,,,,,,,,,,,,,,,,
,,,date is not updating in edit,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Daily work done register,Supervisior  ----supervisor (spelling mistake),Ok noted,,,,,,,,,,,,,,,,,,,,,
,Drop down for freqency selection,Drop down available but after saving daily & fortnighly frequnecy not available,ok,,,,,,,,,,,,,,,,,,,,
,Member------Member(s) ,ok noted,,,,,,,,,,,,,,,,,,,,,
,Onduty sign----On duty signature,,,,,,,,,,,,,,,,,,,,,,
,Work done by showing drop down of frequency,ok noted,,,,,,,,,,,,,,,,,,,,,
,Drop down for freqency selection not available- ,Correct the spelling of Frequency in column,ok,,,,,,,,,,,,,,,,,,,,
,"Frequency Type- Daily,Fortnighly,Monthly, Quarterly,Half Yearly, Yearly , other","Initially Frequency Type- Daily, weekly,Fortnighly,Monthly, Quarterly,Half Yearly, Yearly , other are available but after saving & while editing Daily & fortnighly frequency are not available",ok,,,,,,,,,,,,,,,,,,,,
,Data Not saved,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Duplicate  Frequency colums are available in a New form.Only typed frequency is showing in a filled & saved register.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,After saving the form and using edit button form changed. Supervisor Name is removed automatically.,Ok noted,,,,,,,,,,,,,,,,,,,,,
,"When Again opening the same filled register, registers format is getting changed.  Drop down frequency is showing under Work done by & in it daily frequency is automatically getting changed to weekly. &  daily frequency is not available in drop down.",After saving data when again edit option is clicked Daily frequency get changed into weekly & daily and Fortnightly frequency get disappear from drop down. ,ok,,,,,,,,,,,,,,,,,,,,
,,,Frequency spelling is wrong in form,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Job Card,Job Number should be automated assigned  & there should be the facility to filter out with sub-system wise/Hardwarewise/failure type/maintenance type,,,,,,,,,,,,,,,,,,,,,,
,Part A: job card issued to be added,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Car number to be added seperately,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Description of Job card is sub-heading of job card it does no required any field to fill,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Field block below Nature of Work (Mention full details of 6.work/failure and equipment to be worked on) to be removed and merged with Work field block,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Ref. PTW No.  to be added,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Roof access required and power block required need yes or no button or in form of drop down filed,Ok noted,,,,,,,,,,,,,,,,,,,,,
,Part :B Permission to Access  to be added,Ok noted,,,,,,,,,,,,,,,,,,,,,
,There should be dropdownfor contracor selection,Ok noted,,,,,,,,,,,,,,,,,,,,,
